id,start_timestamp,duration,end_timestamp,start_frame_index,index,end_frame_index,confidence,filter_response,base_data
135,14896.532836,0.7461490000005142,14897.278985,6676,6687,6698,0.2792167557284413,0.5649216954799887 0.575930607709846 0.44464440164103003 0.1838070748462021 -0.07500412589766774 -0.035413597567684224 -0.20625132663319057 -0.2718278393907586 -0.4046396263426007 -0.3467818827881535 -0.23865781743896233 -0.27664519882859473 -0.42934748621997476 -0.3016953730101412 -0.1899570952039654 -0.06212915006520681 -0.046367255431362046 0.01953004399481123 0.2031469419180266 0.23819162681484707 0.4131504320580215 0.45728098935441386 0.5639935912395292 0.622458694547889 0.7133317608755981 0.6050347793113237 0.4511494832138154 0.15633982345019684 0.04139340838214016 -0.061545656473788526 -0.1833333333333332 -0.18333333333333315 -0.18333333333333335 0.18333333333333313 0.18333333333333326 0.18333333333333313 0.1833333333333332 0.18333333333333315 0.04874140839284657 -0.13459192494048658 -0.2594173880004745 -0.3767838106710886 -0.5195505115216813,14896.532836 14896.560766 14896.565578 14896.593990000001 14896.599014000001 14896.629631 14896.632687000001 14896.661180000001 14896.666173000001 14896.697851 14896.699655 14896.736934 14896.753979000001 14896.787625 14896.812304000001 14896.820331 14896.846016000001 14896.851713 14896.854728 14896.859591 14896.879462 14896.885315000001 14896.886584 14896.912957 14896.921569 14896.946059 14896.954853000001 14896.97975 14896.988395 14897.013165 14897.027784 14897.126626000001 14897.126664000001 14897.14556 14897.146061000001 14897.152795 14897.152804000001 14897.178353000001 14897.179306 14897.212873 14897.213009000001 14897.245318000001 14897.246613000001
136,14897.519873000001,0.174935999999434,14897.694809,6705,6707,6710,0.5708883717721778,0.5987212613776879 0.7799473073747423 0.713810471849508 0.6375289850131977 0.26901046649467936 -0.049501326473831625 -0.39329529924861995 -0.7392162527343207 -0.7480548452397319 -0.7797975019154582,14897.519873000001 14897.550150000001 14897.553463 14897.583899000001 14897.587454 14897.616901000001 14897.621895 14897.650064000001 14897.656093000001 14897.68621
137,14897.961873,0.2241229999999632,14898.185996,6718,6721,6725,0.6238919303283369,0.539295529877698 0.6920980965649641 0.8210765653186374 1.0255892188460738 0.704489372233661 0.3894366787048676 0.11041153981905812 -0.23100094968346008 -0.5617428187622021 -0.9095200043788721 -0.8186086156595717 -0.6834337740909776,14897.961873 14898.028921000001 14898.028970000001 14898.047459000001 14898.052158 14898.086037000001 14898.086363 14898.118615000001 14898.119706000001 14898.126669000001 14898.151403 14898.152164000001
138,14898.358191000001,0.19608799999878102,14898.554279,6730,6733,6736,0.5849090718480687,0.537745240494111 0.6368902077912812 0.8019737154880688 0.8990479043914866 0.530818479438026 0.20504757327223203 -0.15689662092100737 -0.3075966287073795 -0.6493996518161091 -0.9450326247452677 -0.7635511432637863,14898.358191000001 14898.386258 14898.391812 14898.424892 14898.429559 14898.456554 14898.466735 14898.488431 14898.498844 14898.520914 14898.531632
139,14899.163431,0.1916590000000724,14899.355090000001,6755,6757,6760,0.6165690788137677,0.5953858516834398 0.7805710368686252 0.8496333603505735 0.7965348899640354 0.48089581181859264 0.11052544144822246 -0.1941434133358599 -0.5645137837062301 -0.8381306274596212 -0.8616088233586712 -0.7103168269575721,14899.163431 14899.187881 14899.197198 14899.221327000001 14899.230906 14899.254866000001 14899.263483 14899.287894000001 14899.296907 14899.321203000001 14899.330188
140,14899.531570000001,0.19381199999952514,14899.725382,6766,6768,6771,0.5995041204957612,0.5633740403034068 0.7485592254885921 0.8929827698954826 0.8663390391590887 0.5425878247340096 0.187771926615814 -0.128158464183673 -0.4829487874941011 -0.7732992820554729 -0.8090198450279716,14899.531570000001 14899.555689 14899.564319000001 14899.588955000001 14899.599162 14899.627564 14899.637302000001 14899.664336 14899.686649000001 14899.713454
141,14900.119439,0.13502100000005157,14900.25446,6783,6785,6787,0.43197483623145394,0.5852343539144276 0.5566131771653657 0.6407795688042728 0.3775425924547256 0.03402603691584176 -0.05032210741382217 -0.40022200030913213 -0.4802510003706883 -0.7627826887348104,14900.119439 14900.119439 14900.152689 14900.153357000001 14900.189235 14900.189437 14900.219978000001 14900.220933 14900.252611
142,14900.875825000001,0.16864799999893876,14901.044473,6806,6808,6811,0.517391143696284,0.5046597094681865 0.5534278700945933 0.7379178774774452 0.5955822288477439 0.2540940745600524 -0.07927943892659775 -0.3918773450745897 -0.48739783724109953 -0.8257216268553176 -0.7439534284172149,14900.875825000001 14900.899191 14900.907640000001 14900.92929 14900.945730000001 14900.961805 14900.977198 14900.995018000001 14901.010582 14901.029345
143,14901.369215,0.2083359999996901,14901.577551,6821,6824,6827,0.6716464227784877,0.5036371725576894 0.6973171454888801 0.8049923181533811 1.0209813714027403 0.8426163814685962 0.6831747955746119 0.4979896103894267 0.1448514523329556 -0.1849120599252206 -0.5518518518518516 -0.6948840472433301 -0.8800692324285154 -1.038626980781555 -0.8571454993000736,14901.369215 14901.398741 14901.398762 14901.411096 14901.416263000001 14901.431165 14901.44498 14901.464618 14901.477878 14901.49782 14901.51129 14901.531497 14901.545134 14901.564294
144,14902.499196,0.1996290000006411,14902.698825000001,6855,6858,6861,0.6281750536621099,0.5492639031798063 0.7064652374620107 0.8879467189434922 0.8948047631652929 0.7096195779801078 0.4123312100837219 0.04381269156520369 -0.26835799277241235 -0.6368765112909307 -0.724642029090938 -0.909827214276123 -0.7941527941352801,14902.499196 14902.513409000001 14902.532995000001 14902.547025 14902.568832 14902.581566 14902.599762 14902.614421 14902.633101000001 14902.646137 14902.665591 14902.680287000001
145,14903.06755,0.21425900000031106,14903.281809,6872,6875,6878,0.6346940389067407,0.5250348205919618 0.6759301711011815 0.8611153562863667 1.032317998232665 0.6637994797141464 0.5086088860476461 0.14009036752912754 -0.1996616123459324 -0.5700319827163027 -0.8820632584125272 -0.700581776931046 -0.8570927569719847,14903.06755 14903.089839 14903.100612 14903.122758000001 14903.133160000001 14903.159103 14903.166532000001 14903.188911000001 14903.201159 14903.237427 14903.238761 14903.272922
146,14904.806573,0.2021310000000085,14905.008704,6924,6927,6930,0.6500862588679287,0.6396782187775821 0.8215562733610963 0.8893864497567064 0.9520075708251912 0.6423992626773736 0.32640045752665514 -0.013677077343209776 -0.329450983874367 -0.6411438498499498 -0.9343592063487509 -0.8706981456086705 -0.7574816917588478 -0.6328821775746731,14904.806573 14904.837516000001 14904.837824 14904.870498 14904.875419 14904.883409 14904.903676 14904.908595 14904.93656 14904.942418 14904.970868 14904.975496000001 14905.003348
147,14906.99478,0.17848699999922246,14907.173267,6989,6992,6995,0.5925093738299798,0.6161967723771355 0.7928850063884678 0.7722280024891948 0.6168319714803683 0.2889012358216521 -0.051654845314415665 -0.37237435894263343 -0.724100054252449 -0.7069773514788732 -0.8921625366640584 -0.6832909769205303,14906.99478 14907.007741000001 14907.026809 14907.039802000001 14907.060075000001 14907.073286 14907.092993 14907.106494000001 14907.126754 14907.140573 14907.160083
148,14907.393663,0.10025599999971746,14907.493919,7001,7002,7004,0.2837272365320547,0.5053885834022156 0.29584440790330796 0.3086273029416933 0.15465801998003925 -0.16573776316176786 -0.2721073418033047,14907.393663 14907.407222 14907.427509000001 14907.440471 14907.461087 14907.473594000001
149,14908.511643,0.1991840000009688,14908.710827,7035,7038,7041,0.5579696012531253,0.6818421698496482 0.8801078225945064 0.8376462452402247 0.60937986291831 0.28151365304044795 0.10226195571209248 -0.2662565628064262 -0.6322737264064053 -0.6814222623799151 -0.6530067795968608 -0.5119545732395407,14908.511643 14908.537522 14908.55082 14908.571923000001 14908.585084 14908.610830000001 14908.618137000001 14908.643916 14908.650835 14908.677286 14908.684792
150,14908.911017,0.2137960000000021,14909.124813,7047,7050,7053,0.599062710686517,0.5935650655291024 0.7787502507142876 0.9113345134915455 0.7842525380660934 0.6196924143399195 0.43450722915473433 0.10488755599217468 -0.2636309625263438 -0.5517734250978057 -0.5166630439463573 -0.6751626667328439 -0.8603478519180291 -0.6932477214154829,14908.911017 14908.925099 14908.944360000001 14908.958513000001 14908.977571000001 14908.993865 14909.01136 14909.024751 14909.043819 14909.0581 14909.076949 14909.091343 14909.110807000001
151,14910.065323,0.18767300000035902,14910.252996000001,7082,7084,7087,0.6291450259389726,0.5866463158885452 0.7724728028999249 0.8939632992616785 0.9169824303384365 0.5691496485997315 0.22247411311513476 -0.0882188396237331 -0.4150857114045523 -0.7137053151665005 -0.975882672380518 -0.7660141366499441,14910.065323 14910.085596 14910.098436 14910.120594 14910.132619 14910.153064 14910.165559000001 14910.188709 14910.200178000001 14910.219953 14910.234216
152,14911.463979,0.17059599999993225,14911.634575,7124,7126,7129,0.546465105925349,0.5177098843786453 0.6751147685227569 0.8383060384679724 0.5689176385244812 0.609835620078442 0.28203021334115663 -0.0709898171396872 -0.3743878677834668 -0.6607213073102011 -0.5846909951466754 -0.8284120144853541,14911.463979 14911.467539000001 14911.497909 14911.500871 14911.531793 14911.53441 14911.564755000001 14911.569149 14911.598248 14911.601197 14911.630973000001
153,14912.508575,0.3978830000014568,14912.906458000001,7155,7161,7167,0.31418004583190284,0.5403428013535325 0.6738440815906596 0.5226497254847137 0.7004359932631741 0.5510818532993883 0.4035254335736171 0.40465836592616994 0.25497058344430557 0.2549705834443057 0.09029491209474824 0.09029491209474834 0.0902949120947483 -0.08712193236521051 -0.08712193236521062 -0.2077230445430192 -0.20772304454301924 -0.2077230445430193 -0.3367572935321759 -0.3083165741045857 -0.30831657410458585 -0.20259062989072826 -0.38120278064619717,14912.508575 14912.537648000001 14912.541769000001 14912.571276 14912.579647 14912.621511000001 14912.621665 14912.674506000001 14912.675677000001 14912.702754 14912.70476 14912.736605 14912.737715000001 14912.768974 14912.771148 14912.804224000001 14912.805555 14912.837358 14912.838952 14912.871448 14912.871990000001 14912.903889000001
154,14913.136908,0.20692000000053667,14913.343828000001,7174,7177,7180,0.574418478451662,0.5497996263446305 0.6237156995433021 0.7938751387891618 0.7837558607706676 0.49835255434249276 0.27041877996480757 -0.046931589914133806 -0.33050769649776424 -0.6377839785433405 -0.8995966086700273 -0.8066883926412344 -0.6515958153983815,14913.136908 14913.138293 14913.170076 14913.172031 14913.204310000001 14913.205705 14913.238485 14913.253952000001 14913.272301 14913.275614 14913.313100000001 14913.320311000001
155,14916.236267,0.2032020000006014,14916.439469,7267,7270,7273,0.5175255909031052,0.6573883948158937 0.7978722819231776 0.5243920671340798 0.6631947209746947 0.5021139631977988 0.3337675868670345 -0.012231950326970715 -0.33949621775392064 -0.2548641934676704 -0.5378950133949314 -0.7148318429265657 -0.8722588580545247,14916.236267 14916.259517 14916.267925 14916.293421 14916.301457000001 14916.326747000001 14916.334543 14916.360562 14916.368613 14916.393908 14916.402566 14916.42898
156,14918.360735,0.18905400000039663,14918.549789,7330,7333,7336,0.412841572753652,0.5137867330666862 0.5349871779785775 0.47607016319121553 0.5924335456018162 0.2760944987350106 -0.08723020349254657 -0.15542581814865586 -0.4101833217914471 -0.3893685024037819 -0.6928357631267831,14918.360735 14918.374918000001 14918.393396000001 14918.437025000001 14918.438231 14918.470305 14918.471115 14918.504215 14918.504738000001 14918.538026
157,14919.442068,0.16482900000119116,14919.606897000001,7363,7365,7368,0.43856007115052686,0.5370574085800733 0.5754818279858326 0.6993223322082787 0.6961467831014877 0.3916813777571129 0.2342411392283317 -0.09921867770967391 -0.20885594154289397 -0.5050351522410569,14919.442068 14919.461734 14919.475375 14919.495337 14919.509109 14919.529233000001 14919.54303 14919.562878 14919.581381
158,14920.960041,0.17724699999962468,14921.137288,7408,7411,7414,0.6167680468929296,0.5099618133119006 0.6849929609331967 0.8229973327720542 0.9078147536527077 0.7568826027942877 0.46834563223096515 0.14684567745864677 -0.20918620883638916 -0.48255904573602576 -0.7368207161889293 -0.8958580832502616 -0.778951735549791,14920.960041 14920.993352000001 14920.993785 14921.029226 14921.036914 14921.043626 14921.049410000001 14921.061486 14921.072566 14921.095242000001 14921.103882000001 14921.128406
159,14921.395281000001,0.1668969999991532,14921.562178,7421,7423,7426,0.5731054444010266,0.532209102206374 0.6892883794215545 0.821307192802043 0.7771082745645225 0.441031209021941 0.11560915370958925 -0.2158958198300786 -0.5121278689420454 -0.7883019947900384 -0.8381754487220798,14921.395281000001 14921.404623 14921.428433000001 14921.437992000001 14921.461780000001 14921.471516000001 14921.495303 14921.505344000001 14921.528817 14921.5381
160,14924.216079,0.19892500000059954,14924.415004,7506,7509,7512,0.6348392596426882,0.5593511351832636 0.723922065010777 0.9091072501959622 1.0444857235308043 0.7508419760135109 0.4356670922131756 0.10140617594479182 -0.21160843289756331 -0.5537979921276613 -0.8635302945991048 -0.7909312913858066 -0.6734216866098373,14924.216079 14924.238080000001 14924.248165 14924.271286000001 14924.280592000001 14924.30479 14924.315631000001 14924.338136 14924.34725 14924.371471 14924.380524 14924.406741
161,14924.714388,0.1973969999999099,14924.911785,7521,7524,7527,0.5660319793007973,0.5439524904023271 0.7178123405264035 0.8064015255400648 0.5354251136804526 0.4401373287415742 0.15983073560602312 -0.19764266871317474 -0.5220783001472974 -0.8258166680253969 -0.774963654464937 -0.7022909464611183,14924.714388 14924.744727000001 14924.753410000001 14924.778134 14924.781198 14924.814978 14924.815095 14924.844981 14924.847779 14924.877877 14924.881237000001
162,14927.975583000001,0.16743599999972503,14928.143019000001,7619,7621,7624,0.6167421634867104,0.5747698980293364 0.7748604608850922 0.91499687498913 0.7932060078603841 0.5007628741665371 0.14555476644782223 -0.17701245839050994 -0.5427689987772747 -0.8458122251782857 -0.8122263127950867 -0.7021929208343561,14927.975583000001 14927.975963 14928.008946 14928.009201 14928.042113000001 14928.042503 14928.075447000001 14928.075811 14928.110537 14928.110538 14928.142956
163,14930.188757,0.2432600000011007,14930.432017000001,7685,7689,7693,0.6793778174875786,0.5611470141149175 0.7463321993001027 0.8909331779041719 1.0292506528868768 0.8627949248504909 0.5579111880464971 0.25590880029867386 -0.11260971821984447 -0.4587790447018402 -0.7664544109354103 -0.9435470845373384 -0.8655551870263445 -0.7806882245160119,14930.188757 14930.191131000001 14930.222143 14930.225277000001 14930.255103000001 14930.257919 14930.293811000001 14930.293833 14930.321822 14930.324745 14930.356153 14930.358331000001 14930.391739
164,14930.668877,0.13425800000004529,14930.803135,7700,7702,7704,0.5795214157661226,0.6103080959777193 0.745027297789757 0.8333422637089688 0.5223824807969971 0.4823312499262913 0.1536771629742 -0.20247169411294835 -0.5400751395192616 -0.8034494328112717 -0.7267695583684292 -0.7549011974415044,14930.668877 14930.668877 14930.675935000001 14930.676615 14930.702783 14930.702869 14930.736385 14930.736859 14930.769482 14930.769482 14930.802937
165,14933.464086,0.14151099999980943,14933.605597,7784,7786,7788,0.5766702570144305,0.6419204356273416 0.7915649826659497 0.9767501678511348 0.9514971338156897 0.6065100265520478 0.4307105860974941 0.2455254009123089 -0.0885175305446946 -0.45703604906321305,14933.464086 14933.472088 14933.496527000001 14933.505347 14933.529949 14933.539198 14933.564330000001 14933.572769 14933.596899
166,14935.565702,0.26085600000078557,14935.826558,7847,7850,7854,0.6684237574021478,0.6681313779619003 0.8569566298414157 1.0556493533982165 0.8738983339733545 0.707429128664511 0.5309260774541782 0.36370850271648797 0.022087058076502825 -0.31697123390561327 -0.4976577254126843 -0.6682634489173513 -0.8382567567727454 -1.0132983462447742 -0.874566757510955 -0.7385556301815265,14935.565702 14935.565716000001 14935.599062000001 14935.599062000001 14935.633394 14935.633394 14935.666668 14935.666699000001 14935.699980000001 14935.700116 14935.733181000001 14935.733551000001 14935.766839 14935.766839 14935.799428
167,14935.896779,0.16676799999913783,14936.063547,7857,7859,7862,0.6496724965867874,0.6651990944185209 0.8721935307538063 0.9459024074980229 0.5919633506600225 0.23863670947129517 -0.11973821333406709 -0.47501530045095114 -0.8435338189694694 -0.9630120108966004 -0.7815305294151188,14935.896779 14935.900744 14935.931391 14935.945246000001 14935.967311 14935.97831 14935.997084 14936.013827 14936.031014 14936.046499
168,14936.147632,0.20289100000081817,14936.350523000001,7864,7867,7870,0.6152936051652594,0.5575457310380687 0.7026572583043945 0.8896942953414315 0.9414392793936354 0.6108573727897194 0.4501699173651635 0.08642149057457321 -0.26113427305858955 -0.63150464342896 -0.7632640042239803 -0.6574231891160058 -0.8314118073485915,14936.147632 14936.163513000001 14936.181656 14936.197020000001 14936.213449 14936.230543000001 14936.246843 14936.26382 14936.2811 14936.300746 14936.313454000001 14936.343385
169,14937.637658000001,0.18622099999993225,14937.823879000001,7909,7911,7914,0.6180548773470148,0.6201658094370804 0.794278239762341 0.9215376001817205 0.6220997591137116 0.26951825324995693 -0.021750329447310986 -0.3631863093610932 -0.6672884674660249 -0.991236301110044 -0.8545120315846804 -0.6730305501031991,14937.637658000001 14937.656270000001 14937.67167 14937.691541 14937.704440000001 14937.725749000001 14937.745736 14937.757315 14937.778763 14937.790187 14937.8116
170,14938.145218000001,0.19124699999883887,14938.336465,7924,7927,7930,0.6138490130868957,0.6241130135867459 0.8173770895900677 0.7670408525344635 0.7986399880194449 0.4528356499174576 0.10438003275454141 -0.2654676931843261 -0.590871789717077 -0.6554784080950669 -0.9099945726440484 -0.7661400539126132,14938.145218000001 14938.165463000001 14938.178774 14938.199263 14938.211945000001 14938.233251000001 14938.245549000001 14938.265392000001 14938.278747 14938.298946 14938.312191
171,14940.092408,0.16873900000064168,14940.261147000001,7982,7984,7987,0.49025236579495035,0.5551153090265059 0.5631392880722327 0.7019748308040477 0.7297538956006365 0.3912703684388684 0.02275184992035017 -0.28188767717092333 -0.28559138087462727 -0.5998767055541077 -0.771162352487204,14940.092408 14940.119336 14940.125945 14940.152026 14940.158945000001 14940.185314 14940.19561 14940.220509 14940.227025 14940.252319000001
172,14942.495535,0.13621400000010908,14942.631749,8054,8056,8059,0.47264583895450535,0.5311290039867164 0.7231539987662325 0.8763281452241873 0.528807515208851 0.18877767685876712 0.10072220200679592 -0.12332468175287921 -0.4703497560935581 -0.7112195706925604,14942.495535 14942.499041000001 14942.528957 14942.532444 14942.562983 14942.565587000001 14942.596742 14942.598494 14942.631094
173,14943.242803000001,0.14541300000018964,14943.388216000001,8077,8079,8081,0.506312178298676,0.5625579660441653 0.7204556371079064 0.72377727601367 0.5594668568832254 0.190948338364707 -0.1602495026261364 -0.322184411625356 -0.6574779452507821 -0.6596916707721348,14943.242803000001 14943.254607 14943.276057000001 14943.28781 14943.309316 14943.3212 14943.343577000001 14943.360848 14943.376785
174,14944.857421,0.16697100000055798,14945.024392000001,8125,8127,8130,0.5798858196733725,0.5554715019685246 0.7323850084234161 0.7640475660435845 0.7596037531558542 0.3910852346373357 0.05288430116282053 -0.31748606920754985 -0.6691042885125175 -0.7576398726102307 -0.7991506010118914,14944.857421 14944.884886 14944.89083 14944.918031000001 14944.924549000001 14944.951358 14944.958219 14944.984707000001 14944.991831000001 14945.018189
175,14945.80297,0.19115199999941979,14945.994122,8154,8156,8159,0.6274345679315251,0.5458521842956541 0.7102772483119256 0.8983918582951579 0.8123173333980418 0.4582188672489589 0.13807966002711528 -0.2241073237525093 -0.5745496096434416 -0.9354825889622721 -0.8933421086381985 -0.7111614646735014,14945.80297 14945.8297 14945.836966 14945.861331 14945.869735 14945.894334 14945.902450000001 14945.927338000001 14945.936188 14945.960787 14945.969382000001
176,14955.125833,0.13462500000059663,14955.260458,8433,8435,8437,0.38880630747919576,0.5273762625819495 0.5611075810409242 0.5273513520636848 0.3450607579586219 0.028109880451094218 -0.3422604899192759 -0.39037782833881957,14955.125833 14955.159477000001 14955.15953 14955.192589 14955.192589 14955.225412 14955.225739000001
177,14955.353492,0.1854780000012397,14955.538970000001,8440,8443,8446,0.5786636232713804,0.7430593126468962 0.730711313678778 0.8082433799180287 0.4888548629992468 0.12033634448072839 -0.17695224111147081 -0.5445468231746512 -0.5760594309402047 -0.8846419487760335 -0.7132305749877663,14955.353492 14955.354853 14955.377418 14955.37745 14955.41321 14955.423389000001 14955.445377 14955.452683000001 14955.480264 14955.485763
178,14955.734965000001,0.11720299999979034,14955.852168000001,8452,8453,8455,0.5716810371953347,0.5530002133743713 0.7698529820781145 0.7562966792271613 0.7502198983522922 0.38412591841081817 0.05391961914117743 -0.31645075122919275 -0.6620986492144392 -0.6944401865598654 -0.7764054743659143,14955.734965000001 14955.73647 14955.751391 14955.752237 14955.758618 14955.784387 14955.785309 14955.818376000001 14955.818845 14955.851472
179,14958.069491,0.19034800000008545,14958.259839,8522,8524,8527,0.6626125986088074,0.6262507589025949 0.805080148050883 0.9727172339153187 0.7875320487301336 0.42157318439262786 0.06483722375013125 -0.2668956166995902 -0.6154964170901869 -0.8652099959957065 -1.0318184333395861 -0.8313275238301224,14958.069491 14958.092065 14958.102796000001 14958.124887 14958.136352000001 14958.158445000001 14958.169173 14958.191708 14958.202591000001 14958.227982 14958.236256
180,14959.607123,0.13363600000047882,14959.740759,8568,8570,8572,0.4225613230870076,0.5082025492155499 0.6939885050684822 0.8430925704337437 0.5516555758222628 0.2492815812365612 0.2329679495113125 0.07453725839271899 -0.22676459501542953,14959.607123 14959.607231 14959.640417 14959.640575000001 14959.673990000001 14959.674024 14959.707375 14959.707379000001
181,14960.007831,0.10346100000060687,14960.111292000001,8580,8581,8583,0.35142213811984874,0.650345515374432 0.49743203313376616 0.4610208626830892 0.20904853646059982 0.035466069800715046 -0.2552198112664901,14960.007831 14960.007831 14960.041239 14960.041256 14960.07471 14960.07471
182,14961.041935000001,0.26861899999857997,14961.310554,8611,8615,8619,0.45868158205970666,0.5449179207685889 0.7259898114936189 0.8665206035616282 0.7231589900517399 0.5739966887409533 0.45091417899369546 0.2958220875216349 0.14402902483471455 -4.8517473802853967e-17 1.524834890946839e-16 -0.17752946477702652 -0.30189648638167216 -0.48708167156685755 -0.5769913273397244 -0.7350285284617256 -0.7350285284617258,14961.041935000001 14961.042083 14961.078435000001 14961.096071 14961.120673000001 14961.134274 14961.148775000001 14961.166551 14961.1782 14961.201615 14961.210865000001 14961.232914 14961.246145000001 14961.2666 14961.277109 14961.300885
